id,size_id,date,price,cost
S10140354345,330285699,2024-06-17 17:30:55+00:00,1887.0,707.0
S9463132676,330285698,2024-04-27 02:26:01+00:00,2077.0,707.0
S9823559343,330285699,2024-05-25 07:02:01+00:00,2223.0,707.0
S9179825822,330285701,2024-04-05 08:42:14+00:00,1994.0,707.0
S9327833742,330285700,2024-04-16 14:30:18+00:00,1994.0,707.0
S9378591188,330285699,2024-04-20 11:41:03+00:00,1994.0,707.0
S9381167246,330285698,2024-04-20 14:12:25+00:00,1994.0,707.0
S9600730028,330285700,2024-05-07 16:21:36+00:00,2139.0,707.0
S9477343533,330285698,2024-04-28 06:18:16+00:00,2035.0,707.0
S9707516408,330285699,2024-05-16 11:42:34+00:00,2181.27,707.0
S8991405620,330285697,2024-03-20 18:04:46+00:00,2373.0,707.0
S8993388033,330285702,2024-03-21 08:04:48+00:00,2373.0,707.0
S9009824734,330285699,2024-03-22 11:41:50+00:00,2373.0,707.0
S9010132885,330285699,2024-03-22 11:56:26+00:00,2373.0,707.0
S9011501082,330285698,2024-03-22 13:07:51+00:00,2373.0,707.0
S9016696981,330285700,2024-03-22 18:54:05+00:00,2373.0,707.0
S9020161541,330285702,2024-03-23 09:15:12+00:00,2372.81,707.0
S9020286612,330285697,2024-03-23 09:22:56+00:00,2373.0,707.0
S9028055890,330285697,2024-03-23 17:49:18+00:00,2373.0,707.0
S9028815061,330285699,2024-03-24 05:53:16+00:00,2373.0,707.0
S9029813412,330285701,2024-03-24 07:37:14+00:00,2373.0,707.0
S9045530124,330285700,2024-03-25 11:04:39+00:00,2373.0,707.0
S9097159236,330285701,2024-03-29 13:19:57+00:00,2373.0,707.0
S9112046916,330285697,2024-03-30 15:21:43+00:00,2373.0,707.0
S9419837148,330285699,2024-04-23 14:40:03+00:00,2035.0,707.0
S9116691373,330285696,2024-03-31 08:45:28+00:00,1994.0,707.0
S9116730244,330285698,2024-03-31 08:47:04+00:00,2373.0,707.0
S9118029811,330285696,2024-03-31 09:53:34+00:00,1994.0,707.0
S9120599152,330285703,2024-03-31 12:05:00+00:00,1994.0,707.0
S9121074221,330285697,2024-03-31 12:31:30+00:00,1994.0,707.0
S9121087059,330285702,2024-03-31 12:32:18+00:00,1994.0,707.0
S9122881576,330285703,2024-03-31 14:13:47+00:00,1994.0,707.0
S9123464154,330285697,2024-03-31 14:48:15+00:00,1994.0,707.0
S9127601033,330285696,2024-04-01 07:27:49+00:00,1994.0,707.0
S9133246272,330285698,2024-04-01 12:51:03+00:00,1994.0,707.0
S9133476441,330285696,2024-04-01 13:03:22+00:00,2373.0,707.0
S9135530052,330285696,2024-04-01 14:40:49+00:00,1994.0,707.0
S9135654826,330285696,2024-04-01 14:46:11+00:00,1994.0,707.0
S9136623981,330285698,2024-04-01 15:30:45+00:00,1994.0,707.0
S9136935568,330285696,2024-04-01 15:46:04+00:00,1994.0,707.0
S9137511558,330285697,2024-04-01 16:17:41+00:00,1994.0,707.0
S9445433389,330285703,2024-04-25 14:39:42+00:00,2035.0,707.0
S9446725394,330285702,2024-04-25 15:33:09+00:00,2077.0,707.0
S9140781549,330285698,2024-04-02 08:01:19+00:00,1994.0,707.0
S9141537577,330285696,2024-04-02 08:54:20+00:00,2373.0,707.0
S9146399405,330285696,2024-04-02 13:39:17+00:00,1994.0,707.0
S9149782407,330285698,2024-04-02 16:29:01+00:00,2373.0,707.0
S9150185778,330285699,2024-04-02 16:55:11+00:00,1994.0,707.0
S9150658960,330285700,2024-04-02 17:32:05+00:00,1994.0,707.0
S9153267426,330285698,2024-04-03 08:05:18+00:00,1994.0,707.0
S9154499590,330285702,2024-04-03 09:17:38+00:00,1994.0,707.0
S9162407232,330285703,2024-04-03 15:41:11+00:00,1994.0,707.0
S9163206620,330285702,2024-04-03 16:26:13+00:00,1994.0,707.0
S9169009665,330285698,2024-04-04 10:41:20+00:00,1994.0,707.0
S9169212423,330285702,2024-04-04 10:52:19+00:00,1994.0,707.0
S9169470867,330285702,2024-04-04 11:07:35+00:00,1994.0,707.0
S9174201544,330285696,2024-04-04 15:07:54+00:00,1994.0,707.0
S9486231767,330285697,2024-04-28 15:01:07+00:00,2055.0,707.0
S9239870869,330285699,2024-04-09 16:04:40+00:00,1994.0,707.0
S9266627374,330285697,2024-04-11 18:12:28+00:00,1994.0,707.0
S9267856728,330285697,2024-04-12 07:04:13+00:00,1994.0,707.0
S9278882024,330285696,2024-04-12 17:19:07+00:00,1993.68,707.0
S9279671374,330285697,2024-04-13 03:48:16+00:00,1994.0,707.0
S9281806109,330285699,2024-04-13 08:06:53+00:00,1993.08,707.0
S9396906539,330285699,2024-04-21 17:56:01+00:00,2035.0,707.0
S9397580694,330285699,2024-04-22 05:27:48+00:00,1994.0,707.0
S9421516376,330285700,2024-04-23 15:56:55+00:00,1994.0,707.0
S9421631046,330285696,2024-04-23 16:03:02+00:00,1994.0,707.0
S9425677363,330285697,2024-04-24 08:19:51+00:00,2077.0,707.0
S8988394352,330285699,2024-03-20 14:59:57+00:00,2373.0,707.0
S9000401272,330285697,2024-03-21 14:35:21+00:00,2373.0,707.0
S9008606148,330285697,2024-03-22 10:33:47+00:00,2373.0,707.0
S9011756147,330285697,2024-03-22 13:20:34+00:00,2373.0,707.0
S9018520981,330285698,2024-03-23 07:44:33+00:00,2373.0,707.0
S9058634541,330285698,2024-03-26 11:30:13+00:00,2373.0,707.0
S9064117585,330285696,2024-03-26 16:26:38+00:00,2373.0,707.0
S9123882729,330285696,2024-03-31 15:13:17+00:00,1994.0,707.0
S9123887074,330285699,2024-03-31 15:14:30+00:00,1994.0,707.0
S9124063884,330285699,2024-03-31 15:24:14+00:00,1994.0,707.0
S9127817277,330285698,2024-04-01 07:43:36+00:00,1994.0,707.0
S9135974638,330285699,2024-04-01 15:01:15+00:00,1994.0,707.0
S9136037493,330285696,2024-04-01 15:03:53+00:00,1994.0,707.0
S9141878213,330285698,2024-04-02 09:16:46+00:00,1994.0,707.0
S9142646988,330285696,2024-04-02 10:04:12+00:00,1994.0,707.0
S9144844226,330285697,2024-04-02 12:13:55+00:00,1994.0,707.0
S9156104284,330285696,2024-04-03 10:39:07+00:00,1994.0,707.0
S9157549101,330285703,2024-04-03 11:53:10+00:00,1994.0,707.0
S9164055406,330285699,2024-04-03 17:27:22+00:00,1994.0,707.0
S9169899513,330285697,2024-04-04 11:31:36+00:00,1994.0,707.0
S9171568357,330285701,2024-04-04 13:03:36+00:00,1994.0,707.0
S9171578119,330285696,2024-04-04 13:03:48+00:00,1994.0,707.0
S9171770142,330285696,2024-04-04 13:13:53+00:00,1994.0,707.0
S9172354198,330285700,2024-04-04 13:42:31+00:00,1994.0,707.0
S9173170652,330285698,2024-04-04 14:20:25+00:00,1994.0,707.0
S9173508140,330285699,2024-04-04 14:35:17+00:00,1994.0,707.0
S9182928697,330285698,2024-04-05 11:25:27+00:00,1994.0,707.0
S9194000644,330285697,2024-04-06 08:52:27+00:00,1994.0,707.0
S9199195939,330285697,2024-04-06 13:25:34+00:00,1994.0,707.0
S9199524036,330285702,2024-04-06 13:44:59+00:00,1994.0,707.0
S9242868385,330285701,2024-04-10 07:24:40+00:00,1994.0,707.0
S9243255706,330285696,2024-04-10 07:54:33+00:00,1994.0,707.0
S9247479183,330285698,2024-04-10 12:11:29+00:00,1994.0,707.0
S9250180441,330285696,2024-04-10 14:28:35+00:00,1994.0,707.0
S9252167901,330285703,2024-04-10 15:58:18+00:00,1994.0,707.0
S9282129579,330285699,2024-04-13 08:23:47+00:00,1994.0,707.0
S9311998240,330285701,2024-04-15 12:49:35+00:00,1994.0,707.0
S10112216172,330285700,2024-06-15 15:57:06+00:00,1887.0,707.0
S10112248173,330285698,2024-06-15 16:00:31+00:00,1887.0,707.0
S10116896173,330285696,2024-06-16 08:39:06+00:00,1887.0,707.0
S9780176912,330285703,2024-05-21 16:35:10+00:00,2181.0,707.0
S9345352990,330285698,2024-04-17 18:30:00+00:00,1994.0,707.0
S9307085915,330285703,2024-04-15 08:42:34+00:00,1993.68,707.0
S9684094432,330285698,2024-05-14 14:09:12+00:00,2223.0,707.0
S9438660511,330285699,2024-04-25 08:46:22+00:00,2077.0,707.0
S9183401509,330285698,2024-04-05 11:48:40+00:00,1994.0,707.0
S9184067109,330285700,2024-04-05 12:23:37+00:00,1994.0,707.0
S9195703198,330285697,2024-04-06 10:16:51+00:00,1994.0,707.0
S9492019409,330285703,2024-04-29 09:02:55+00:00,2035.0,707.0
S9382994287,330285702,2024-04-20 16:11:49+00:00,1994.0,707.0
S9522507288,330285699,2024-05-01 14:15:51+00:00,2055.0,707.0
S9783921385,330285696,2024-05-22 08:15:04+00:00,2223.0,707.0
S9341586622,330285698,2024-04-17 14:42:53+00:00,1994.0,707.0
S9407566959,330285700,2024-04-22 15:04:25+00:00,1994.0,707.0
S9202439206,330285697,2024-04-06 17:09:59+00:00,1994.0,707.0
S9305217003,330285698,2024-04-15 06:33:06+00:00,1994.0,707.0
S9312871147,330285698,2024-04-15 13:29:45+00:00,1994.0,707.0
S9691450098,330285699,2024-05-15 09:16:11+00:00,2181.0,707.0
S9420612287,330285702,2024-04-23 15:15:48+00:00,2035.0,707.0
S9806907531,330285700,2024-05-23 16:30:27+00:00,2265.0,707.0
S9185109910,330285698,2024-04-05 13:13:48+00:00,1994.0,707.0
S9195315668,330285697,2024-04-06 09:57:06+00:00,1994.0,707.0
S9779683231,330285697,2024-05-21 16:09:05+00:00,2223.0,707.0
S9528200093,330285696,2024-05-02 08:16:14+00:00,2055.0,707.0
S10107269188,330285701,2024-06-15 10:56:07+00:00,1887.0,707.0
S10131867187,330285703,2024-06-17 10:23:21+00:00,1887.0,707.0
S9167355228,330285696,2024-04-04 09:04:38+00:00,1994.0,707.0
S9167460548,330285697,2024-04-04 09:12:43+00:00,1994.0,707.0
S9315575809,330285702,2024-04-15 15:21:27+00:00,1994.0,707.0
S9543220944,330285696,2024-05-03 09:29:15+00:00,2097.0,707.0
S9201481848,330285697,2024-04-06 15:51:19+00:00,1994.0,707.0
S9257490971,330285698,2024-04-11 09:29:38+00:00,1994.0,707.0
S9681190992,330285697,2024-05-14 11:32:25+00:00,2181.0,707.0
S9532285887,330285698,2024-05-02 12:01:22+00:00,2097.0,707.0
S9426032027,330285698,2024-04-24 08:44:10+00:00,2077.0,707.0
S9897355571,330285697,2024-05-30 16:56:44+00:00,2265.0,707.0
S9897361471,330285698,2024-05-30 16:56:46+00:00,2265.0,707.0
S9317438895,330285698,2024-04-15 16:54:08+00:00,1994.0,707.0
S9409024741,330285696,2024-04-22 16:09:27+00:00,1994.0,707.0
S9334830914,330285698,2024-04-17 08:51:07+00:00,1994.0,707.0
S9198369404,330285696,2024-04-06 12:37:16+00:00,1994.0,707.0
S10057386824,330285698,2024-06-11 16:18:23+00:00,1887.0,707.0
S10118060928,330285700,2024-06-16 09:39:07+00:00,1887.0,707.0
S9426621553,330285698,2024-04-24 09:22:00+00:00,2077.0,707.0
S9576851896,330285701,2024-05-05 18:10:12+00:00,2055.0,707.0
S9188131255,330285699,2024-04-05 15:23:53+00:00,1994.0,707.0
S9189530102,330285703,2024-04-05 16:37:10+00:00,1994.0,707.0
S9629232244,330285701,2024-05-10 08:39:24+00:00,2139.0,707.0
S9630840015,330285698,2024-05-10 10:03:39+00:00,2181.0,707.0
S9352008215,330285701,2024-04-18 12:24:00+00:00,1995.18,707.0
S9326735451,330285702,2024-04-16 13:42:17+00:00,1994.78,707.0
S9897471665,330285699,2024-05-30 17:03:26+00:00,2265.0,707.0
S10102848319,330285699,2024-06-15 07:10:13+00:00,1887.0,707.0
S10020462248,330285697,2024-06-09 09:23:59+00:00,2265.0,707.0
S9877929449,330285701,2024-05-29 11:29:13+00:00,2265.0,707.0
S10076444625,330285699,2024-06-13 09:30:37+00:00,1887.0,707.0
S10077417725,330285703,2024-06-13 10:22:20+00:00,1887.0,707.0
S9969517881,330285698,2024-06-05 12:24:54+00:00,2265.0,707.0
S9373061107,330282013,2024-04-20 06:45:03+00:00,1994.0,707.0
S9376671849,330282013,2024-04-20 10:01:52+00:00,1994.0,707.0
S9512913746,330282013,2024-04-30 17:33:14+00:00,2097.0,707.0
S9382734307,330282013,2024-04-20 15:51:34+00:00,1994.0,707.0
S9739847191,330282014,2024-05-18 16:54:08+00:00,2223.0,707.0
S9475169574,330282014,2024-04-27 16:32:32+00:00,2097.0,707.0
S9407711165,330282014,2024-04-22 15:10:40+00:00,2035.0,707.0
S9283047548,330282019,2024-04-13 09:10:04+00:00,1994.0,707.0
S9293735526,330282014,2024-04-14 08:11:06+00:00,1994.0,707.0
S9328955655,330282013,2024-04-16 15:16:36+00:00,1994.0,707.0
S9494001647,330282014,2024-04-29 10:46:56+00:00,2139.0,707.0
S9211638170,330282012,2024-04-07 13:28:19+00:00,1994.0,707.0
S9213040507,330282014,2024-04-07 14:47:25+00:00,1994.0,707.0
S9230244299,330282012,2024-04-09 06:53:09+00:00,1994.0,707.0
S9241390697,330282012,2024-04-09 17:48:29+00:00,1994.0,707.0
S9499647710,330282013,2024-04-29 16:26:48+00:00,2139.0,707.0
S9312484362,330282014,2024-04-15 13:11:34+00:00,1994.0,707.0
S9370136214,330282012,2024-04-19 16:00:05+00:00,1994.0,707.0
S9299087605,330282018,2024-04-14 12:41:24+00:00,1994.0,707.0
S9619969228,330282016,2024-05-09 10:01:15+00:00,2139.0,707.0
S9701279558,330282015,2024-05-15 17:34:04+00:00,2181.0,707.0
S9454673194,330282012,2024-04-26 10:59:14+00:00,2077.0,707.0
S9500056811,330282012,2024-04-29 16:56:58+00:00,2097.0,707.0
S8979948550,330282012,2024-03-20 06:45:25+00:00,2013.0,707.0
S9302115044,330282015,2024-04-14 15:27:26+00:00,1994.0,707.0
S9409771864,330282013,2024-04-22 16:51:12+00:00,2035.0,707.0
S9453883019,330282016,2024-04-26 10:17:42+00:00,2077.0,707.0
S9469363258,330282013,2024-04-27 11:39:17+00:00,2097.0,707.0
S9561466594,330282014,2024-05-04 12:19:19+00:00,2139.0,707.0
S9377161685,330282014,2024-04-20 10:25:57+00:00,1994.0,707.0
S9426032031,330282014,2024-04-24 08:44:10+00:00,2077.0,707.0
S9701159433,330282016,2024-05-15 17:27:17+00:00,2181.0,707.0
S9501825372,330282013,2024-04-30 06:25:52+00:00,2097.0,707.0
S9553984475,330282014,2024-05-04 00:33:37+00:00,2097.0,707.0
S9337940549,330282012,2024-04-17 11:45:39+00:00,1994.0,707.0
S9370568114,330282013,2024-04-19 16:25:32+00:00,1994.0,707.0
S9366820139,330282012,2024-04-19 13:29:58+00:00,1993.75,707.0
S9067238379,330282016,2024-03-27 08:12:29+00:00,2013.0,707.0
S9067393243,330282014,2024-03-27 08:23:09+00:00,2013.0,707.0
S9214504475,330282015,2024-04-07 16:21:55+00:00,1994.0,707.0
S9215596628,330282013,2024-04-07 17:54:50+00:00,1994.0,707.0
S9215940220,330282016,2024-04-08 03:39:59+00:00,1994.0,707.0
S9675901404,330282018,2024-05-13 18:35:30+00:00,2181.0,707.0
S9325139920,330282014,2024-04-16 12:25:27+00:00,1994.0,707.0
S9326521432,330282014,2024-04-16 13:32:28+00:00,1994.0,707.0
S9336243978,330282016,2024-04-17 10:13:39+00:00,1994.0,707.0
S9008894511,330282018,2024-03-22 10:49:12+00:00,2013.0,707.0
S9031372951,330282013,2024-03-24 09:03:03+00:00,2013.0,707.0
S9040915860,330282018,2024-03-25 06:14:55+00:00,2013.0,707.0
S9359420884,330282012,2024-04-19 06:29:01+00:00,1994.0,707.0
S9800992758,330282014,2024-05-23 11:48:45+00:00,2223.0,707.0
S9084258417,330282012,2024-03-28 13:11:33+00:00,2013.0,707.0
S9459246891,330282017,2024-04-26 14:42:10+00:00,2077.0,707.0
S9459651362,330282012,2024-04-26 14:58:47+00:00,2077.0,707.0
S9384270169,330282014,2024-04-20 18:04:16+00:00,2035.0,707.0
S9320904589,330282019,2024-04-16 08:31:26+00:00,1994.0,707.0
S9322128993,330282013,2024-04-16 09:43:34+00:00,1994.0,707.0
S9736915381,330282012,2024-05-18 13:36:58+00:00,2223.0,707.0
S9833631040,330282015,2024-05-25 17:54:05+00:00,2265.0,707.0
S9106541151,330282012,2024-03-30 09:55:11+00:00,1994.0,707.0
S9219369153,330282012,2024-04-08 09:29:05+00:00,1994.0,707.0
S9092200009,330282014,2024-03-29 08:50:17+00:00,2013.0,707.0
S9092938593,330282016,2024-03-29 09:33:21+00:00,2223.0,707.0
S9737530895,330282015,2024-05-18 14:15:27+00:00,2181.0,707.0
S9510824087,330282013,2024-04-30 15:05:09+00:00,2097.0,707.0
S9361949199,330282014,2024-04-19 09:21:57+00:00,1994.0,707.0
S9444714787,330282016,2024-04-25 14:08:53+00:00,2035.0,707.0
S9932890708,330282013,2024-06-02 16:00:54+00:00,2265.0,707.0
S9240870790,330282012,2024-04-09 17:07:21+00:00,1993.72,707.0
S9241207602,330282012,2024-04-09 17:32:50+00:00,1993.65,707.0
S9261311840,330282012,2024-04-11 13:09:07+00:00,1994.0,707.0
S9261869209,330282012,2024-04-11 13:38:33+00:00,1994.0,707.0
S9262984556,330282014,2024-04-11 14:33:30+00:00,1994.0,707.0
S9632662667,330282015,2024-05-10 11:41:48+00:00,2139.0,707.0
S9820001210,330282019,2024-05-24 15:48:48+00:00,2265.0,707.0
S9823940601,330282013,2024-05-25 07:24:59+00:00,2265.0,707.0
S9843474781,330282018,2024-05-26 15:09:46+00:00,2223.0,707.0
S9178602887,330282012,2024-04-05 07:22:57+00:00,1994.43,707.0
S9179694670,330282019,2024-04-05 08:34:27+00:00,1994.0,707.0
S9180229583,330282013,2024-04-05 09:05:50+00:00,1994.0,707.0
S9625959529,330282015,2024-05-09 17:04:55+00:00,2181.0,707.0
S9446394451,330282016,2024-04-25 15:19:14+00:00,2035.0,707.0
S9448641797,330282016,2024-04-25 17:08:06+00:00,2055.0,707.0
S9390551627,330282013,2024-04-21 11:27:40+00:00,2035.0,707.0
S9751591927,330282014,2024-05-19 15:48:23+00:00,2181.0,707.0
S8981488604,330282012,2024-03-20 08:45:56+00:00,2013.0,707.0
S8986393009,330282014,2024-03-20 13:25:37+00:00,2013.0,707.0
S8986438541,330282014,2024-03-20 13:27:04+00:00,2013.0,707.0
S8986969377,330282012,2024-03-20 13:53:17+00:00,2013.0,707.0
S8987483384,330282019,2024-03-20 14:18:33+00:00,2013.0,707.0
S8991744117,330282019,2024-03-21 04:08:57+00:00,2013.0,707.0
S8993052332,330282014,2024-03-21 07:41:00+00:00,2013.0,707.0
S8994317315,330282016,2024-03-21 09:07:56+00:00,2013.0,707.0
S8996192455,330282013,2024-03-21 10:55:25+00:00,2013.0,707.0
S9020073881,330282016,2024-03-23 09:10:54+00:00,2013.0,707.0
S9025750875,330282018,2024-03-23 14:33:32+00:00,2013.0,707.0
S9028797128,330282015,2024-03-24 05:47:24+00:00,2013.0,707.0
S9045320215,330282012,2024-03-25 10:54:16+00:00,2013.0,707.0
S9045888514,330282013,2024-03-25 11:24:27+00:00,2013.0,707.0
S9051454917,330282012,2024-03-25 15:49:12+00:00,2013.0,707.0
S9053315406,330282017,2024-03-25 17:57:45+00:00,2013.0,707.0
S9053661154,330282012,2024-03-26 03:56:16+00:00,2013.0,707.0
S9056328118,330282016,2024-03-26 09:10:44+00:00,2013.0,707.0
S9056580476,330282019,2024-03-26 09:27:11+00:00,2013.0,707.0
S9056785790,330282013,2024-03-26 09:40:13+00:00,2013.0,707.0
S9061333725,330282016,2024-03-26 14:02:43+00:00,2013.0,707.0
S9069618533,330282017,2024-03-27 10:42:15+00:00,2223.0,707.0
S9070226110,330282019,2024-03-27 11:19:32+00:00,2013.0,707.0
S9079832432,330282012,2024-03-28 08:53:45+00:00,2013.0,707.0
S9088463260,330282013,2024-03-28 16:43:00+00:00,2223.0,707.0
S9097194399,330282013,2024-03-29 13:21:47+00:00,2223.0,707.0
S9389570984,330282015,2024-04-21 10:37:36+00:00,2035.0,707.0
S9102289580,330282014,2024-03-30 02:53:12+00:00,2013.0,707.0
S9104274393,330282015,2024-03-30 07:56:25+00:00,2013.0,707.0
S9104491052,330282018,2024-03-30 08:08:44+00:00,2223.0,707.0
S9117760421,330282012,2024-03-31 09:38:50+00:00,2223.0,707.0
S9118965287,330282015,2024-03-31 10:40:46+00:00,2223.0,707.0
S9119384411,330282016,2024-03-31 11:01:33+00:00,2013.0,707.0
S9119986328,330282015,2024-03-31 11:32:44+00:00,1994.0,707.0
S9125590835,330282014,2024-03-31 17:15:25+00:00,1994.0,707.0
S9125650021,330282013,2024-03-31 17:21:45+00:00,1994.0,707.0
S9130212019,330282012,2024-04-01 10:07:18+00:00,1994.0,707.0
S9130747994,330282019,2024-04-01 10:35:16+00:00,2223.0,707.0
S9131298734,330282015,2024-04-01 11:06:02+00:00,2223.0,707.0
S9131519228,330282013,2024-04-01 11:18:52+00:00,1994.0,707.0
S9132330431,330282012,2024-04-01 12:02:56+00:00,1994.0,707.0
S9133185870,330282013,2024-04-01 12:48:10+00:00,1994.0,707.0
S9135336275,330282014,2024-04-01 14:31:56+00:00,1994.0,707.0
S9137083133,330282012,2024-04-01 15:53:42+00:00,2013.0,707.0
S9137186886,330282012,2024-04-01 15:59:33+00:00,1994.0,707.0
S9137245507,330282012,2024-04-01 16:02:17+00:00,1994.0,707.0
S9137498806,330282013,2024-04-01 16:17:33+00:00,1994.0,707.0
S9137656774,330282013,2024-04-01 16:26:15+00:00,1994.0,707.0
S9137726342,330282013,2024-04-01 16:30:05+00:00,1994.0,707.0
S9137733369,330282012,2024-04-01 16:30:03+00:00,1994.0,707.0
S9445473273,330282015,2024-04-25 14:40:18+00:00,2055.0,707.0
S9140798671,330282013,2024-04-02 08:01:42+00:00,1994.0,707.0
S9143549431,330282013,2024-04-02 10:57:09+00:00,1994.0,707.0
S9144118594,330282013,2024-04-02 11:31:15+00:00,1994.0,707.0
S9144233990,330282014,2024-04-02 11:38:27+00:00,1994.0,707.0
S9149867765,330282013,2024-04-02 16:34:13+00:00,1994.0,707.0
S9150838624,330282013,2024-04-02 17:48:21+00:00,1994.0,707.0
S9151151071,330282015,2024-04-03 02:47:47+00:00,2013.0,707.0
S9163085216,330282012,2024-04-03 16:19:40+00:00,1994.0,707.0
S9168195711,330282015,2024-04-04 09:55:39+00:00,1994.0,707.0
S9176369596,330282013,2024-04-04 17:01:40+00:00,1994.0,707.0
S9300718031,330282013,2024-04-14 14:09:22+00:00,1994.0,707.0
S9189999880,330282012,2024-04-05 17:09:09+00:00,1994.0,707.0
S9190866000,330282013,2024-04-06 03:10:49+00:00,1994.0,707.0
S9227359450,330282012,2024-04-08 15:58:48+00:00,1994.0,707.0
S9227739207,330282014,2024-04-08 16:18:27+00:00,1994.0,707.0
S9237499710,330282013,2024-04-09 14:10:01+00:00,1993.68,707.0
S9237676162,330282012,2024-04-09 14:17:57+00:00,1994.0,707.0
S9241532315,330282015,2024-04-09 18:20:18+00:00,1994.0,707.0
S9265361136,330282012,2024-04-11 16:30:12+00:00,1994.0,707.0
S9267268654,330282015,2024-04-12 05:36:28+00:00,1994.0,707.0
S9267488266,330282013,2024-04-12 06:16:33+00:00,1994.0,707.0
S9269129230,330282014,2024-04-12 08:30:37+00:00,1994.0,707.0
S9278495720,330282013,2024-04-12 16:46:52+00:00,1994.0,707.0
S9279067748,330282012,2024-04-12 17:34:11+00:00,1994.0,707.0
S9302079896,330282014,2024-04-14 15:24:57+00:00,1994.0,707.0
S9302630639,330282016,2024-04-14 15:57:41+00:00,1994.0,707.0
S9302806535,330282014,2024-04-14 16:07:44+00:00,1994.0,707.0
S9364840221,330282015,2024-04-19 11:51:37+00:00,1994.0,707.0
S9396704260,330282012,2024-04-21 17:35:22+00:00,1994.0,707.0
S8983290676,330282013,2024-03-20 10:34:29+00:00,2013.0,707.0
S8985124509,330282016,2024-03-20 12:18:59+00:00,2013.0,707.0
S8991331433,330282013,2024-03-20 17:51:51+00:00,2013.0,707.0
S8996590048,330282017,2024-03-21 11:17:18+00:00,2013.0,707.0
S8996775722,330282016,2024-03-21 11:28:22+00:00,2013.0,707.0
S8997134526,330282012,2024-03-21 11:48:37+00:00,2013.0,707.0
S8999593059,330282014,2024-03-21 13:58:44+00:00,2013.0,707.0
S9002262439,330282014,2024-03-21 16:03:38+00:00,2013.0,707.0
S9002683687,330282014,2024-03-21 16:26:56+00:00,2013.0,707.0
S9003100248,330282017,2024-03-21 16:52:12+00:00,2013.0,707.0
S9005559499,330282018,2024-03-22 07:33:28+00:00,2013.0,707.0
S9005650566,330282017,2024-03-22 07:41:58+00:00,2013.0,707.0
S9007314722,330282012,2024-03-22 09:25:39+00:00,2013.0,707.0
S9007786193,330282015,2024-03-22 09:50:00+00:00,2013.0,707.0
S9008097928,330282019,2024-03-22 10:07:08+00:00,2013.0,707.0
S9008874450,330282013,2024-03-22 10:48:10+00:00,2013.0,707.0
S9011226922,330282017,2024-03-22 12:54:04+00:00,2013.0,707.0
